"ID","SITE","STRAT","UNIT","NAMED_ID","OTHERUNIT","RAWMATERIAL","CORTEX","CORTEXTYPE","ARTIFACTCLASS","COMPLETENESS","CORECOMPLETENESS","RETOUCHEDPIECETYPOLOGY","RETOUCHTYPE","RETOUCHFACE","RETOUCHREGIONNUMBER","RETOUCHREGIONLOCATION","LENGTHLONGESTRETOUCH","RETOUCHINVASIVENESS","EDGETHICKNESS_1","EDGETHICKNESS_2","EDGETHICKNESS_3","BACKEDTOOLEDGE_1","BACKEDTOOLEDGE_2","BACKEDTOOLEDGE_3","BACKEDTOOLWIDTH_1","BACKEDTOOLWIDTH_2","BACKEDTOOLWIDTH_3","BACKEDTOOLTHICKNESS_1","BACKEDTOOLTHICKNESS_2","BACKEDTOOLTHICKNESS_3","BACKEDTOOLARRIS","PLATFORM","FLAKEINITIATION","FLAKETERMINATION","PIECEBLANK","SCRAPERMAXTHICKNESS","SCRAPERRETOUCHLENGTH","SCRAPERRETOUCHANGLE1","SCRAPERRETOUCHANGLE2","SCRAPERRETOUCHANGLE3","SCRAPERDORSALANGLE1","SCRAPERDORSALANGLE2","SCRAPERDORSALANGLE3","SCRAPERRETOUCHHEIGHT1","SCRAPERRETOUCHHEIGHT2","SCRAPERRETOUCHHEIGHT3","FLAKEGEOMETRY","PLATFORMPREP","PLATABRASION","PLATFORMWIDTH","PLATFORMTHICKNESS","STAGE","CONARDUNIFIEDTYPE","CORESUBTYPOLOGY","COREBLANKSPHERICITY","COREPLATFACETED","SCARCOUNT","EXPLOITEDFACES","FLAKEGENERATIONSLENGTH","FLAKEGENERATIONSWIDTH","FLAKEGENERATIONSTHICKNESS","LENGHTLONGESTFLAKESCAR","MAXLENGTH","TECHLENGTH","MAXWIDTH","TECHWIDTH","MAXTHICKNESS","MASS","COMMMENTS","PHOTO"
"882","SBF","5","K3","Mantis 2","","Quartz","10-40%","Cobble","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"TRIANGULAR","NotPrepared","No",9.94,3.87,"Main","","","","",,,,,,,16.32,16.32,16.66,16.66,3.95,1.45,"","N"
"883","SBF","5","K3","Mantis 2","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",5.18,2.39,"Main","","","","",,,,,,,11.84,11.84,6.83,6.83,2.42,0.21,"","N"
"884","SBF","5","K3","Mantis 2","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Bending","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",9.32,2.78,"Main","","","","",,,,,,,8.82,8.82,10.09,10.09,1.78,0.3,"","N"
"885","SBF","5","K3","Mantis 2","","Quartz","0%","","Flake","Proximal","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",10.7,3.48,"","","","","",,,,,,,9.56,,13.36,,2.71,0.5,"","N"
"886","SBF","5","K3","Mantis 2","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",5.58,2.32,"Main","","","","",,,,,,,11.93,11.93,6.27,6.27,3.04,0.26,"","N"
"887","SBF","5","K3","Mantis 2","","Quartz","0%","","Core","","Fragment","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"","","",,,"","Bipolar","Bladelet","Cubic","0%",3,2,2,1,5,9.3,9.85,,8.9,,2.09,0.44,"","N"
"888","SBF","5","K3","Mantis 2","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",4.69,2.8,"Main","","","","",,,,,,,20.3,20.3,17.1,17.1,2.72,1.19,"","N"
"889","SBF","5","K3","Mantis 2","","Silcrete","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","Indeterminate","No",2.94,0.94,"Main","","","","",,,,,,,9.43,9.43,7.52,7.52,1.84,0.16,"","N"
"890","SBF","5","K3","Mantis 2","","Silcrete","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"TRAPEZOIDAL","NotPrepared","No",7.54,3.55,"Main","","","","",,,,,,,10.91,10.91,15.96,15.96,3.42,0.44,"","N"
"891","SBF","5","K3","Mantis 2","","Quartzite","0%","","Flake","Proximal","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","","",,,,,,,,,,,,"TRIANGULAR","NotPrepared","No",5.4,3.76,"","","","","",,,,,,,8.44,,9.29,,2.72,0.19,"","N"
"89","SBF","4b","I3","Ash Hearth","","Silcrete","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Overshot","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",11.01,3.74,"CoreMaintenance","","","","",,,,,,,25.1,25.1,16.65,15.48,4.62,3.78,"","N"
"892","SBF","5","K3","Mantis 2","","Quartzite","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Bending","Feather","",,,,,,,,,,,,"OVAL","ResidualFacetWithBulb","No",12.05,3.1,"Main","","","","",,,,,,,22.04,22.04,25.82,22.07,3.4,2.11,"","N"
"893","SBF","5","K3","Mantis 2","","Quartzite","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Step","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",21.67,9.5,"Main","","","","",,,,,,,29.82,29.82,32.39,32.39,13.14,23.39,"","N"
"894","SBF","5","K3","Mantis 2","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"TRIANGULAR","Indeterminate","No",13.08,6.15,"Main","","","","",,,,,,,28.97,28.97,20.93,17.29,6.55,3.93,"","Y"
"895","SBF","5","I3","Base of Organic Mantis III","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"TRIANGULAR","NotPrepared","No",4.12,2,"Main","","","","",,,,,,,13.21,13.21,5.55,5.55,1.89,0.12,"","N"
"896","SBF","5","I3","Base of Organic Mantis III","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","FacetWithBulb","No",25.23,12.82,"Main","","","","",,,,,,,19.06,19.06,26.57,22.29,11.15,6.78,"","N"
"897","SBF","5","I3","Base of Organic Mantis III","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"TRIANGULAR","NotPrepared","No",5.01,4.1,"Main","","","","",,,,,,,25.33,25.33,17.49,17.49,6.22,2.14,"","N"
"898","SBF","5","I3","Base of Organic Mantis III","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",7.12,3.61,"Main","","","","",,,,,,,20.85,20.85,10.83,10.83,2.98,0.98,"","N"
"899","SBF","5","I3","Base of Organic Mantis III","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",6.92,3.33,"Main","","","","",,,,,,,12.72,12.72,9.81,9.81,3.81,0.59,"","N"
"900","SBF","5","I3","Base of Organic Mantis III","","Quartz","10-40%","Cobble","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"OVAL","FacetWithBulb","No",6.19,3.41,"Main","","","","",,,,,,,11.13,11.13,18.76,18.76,4.65,0.77,"","N"
"901","SBF","5","I3","Base of Organic Mantis III","","Quartz","0%","","Flake","Proximal","","","","","","",,"",,,,,,,,,,,,,,"Yes","Bending","","",,,,,,,,,,,,"RECTANGULAR","ResidualFacetWithBulb","No",9.47,2.82,"","","","","",,,,,,,11.7,,19.85,,4.56,1.15,"","N"
"9","SBF","4b","I4","BWA 1","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Wedging","Feather","",,,,,,,,,,,,"OVAL","NotPrepared","No",4.51,2.85,"Main","","","","",,,,,,,15.35,12.94,12.81,12,2.23,0.52,"","N"
"90","SBF","4b","I3","Ash Hearth","","Silcrete","0%","","Flake","Mesial","","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"RECTANGULAR","","",,,"","","","","",,,,,,,24.19,,12.75,,3.93,1.33,"","N"
"902","SBF","5","I3","Base of Organic Mantis III","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"TRIANGULAR","NotPrepared","No",3.95,2.2,"Main","","","","",,,,,,,15.85,12.02,11.18,7.67,2.84,0.38,"","N"
"903","SBF","5","I3","Base of Organic Mantis III","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"KITE","Indeterminate","No",3.54,1.97,"Main","","","","",,,,,,,13.96,13.96,10.42,10.42,2.61,0.34,"","N"
"904","SBF","5","I3","Base of Organic Mantis III","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"OVAL","NotPrepared","No",6.56,3.19,"Main","","","","",,,,,,,19.72,19.72,14.13,14.13,6.5,1.55,"","N"
"905","SBF","5","I3","Base of Organic Mantis III","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Bending","Feather","",,,,,,,,,,,,"OVAL","NotPrepared","No",10.06,2.94,"Main","","","","",,,,,,,8.57,8.57,12.12,12.12,2.53,0.25,"","N"
"906","SBF","5","I3","Base of Organic Mantis III","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","Indeterminate","No",3.29,1.7,"Main","","","","",,,,,,,11.4,11.4,4.53,4.53,2.47,0.14,"","N"
"907","SBF","5","I3","Base of Organic Mantis III","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","Indeterminate","No",2.63,1.67,"Main","","","","",,,,,,,11.12,11.12,5.33,5.33,1.77,0.11,"","N"
"908","SBF","5","I3","Base of Organic Mantis III","","Quartzite","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Bending","Feather","",,,,,,,,,,,,"OVAL","NotPrepared","No",8.35,2.52,"Main","","","","",,,,,,,23.5,23.5,15.31,15.31,5.05,1.46,"","N"
"909","SBF","5","I3","Base of Organic Mantis III","","Quartzite","1-10%","Cobble","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",10.41,6.83,"Main","","","","",,,,,,,38.77,38.77,17.59,17.59,6.29,3.05,"","N"
"910","SBF","5","I3","Base of Organic Mantis III","","Silcrete","0%","","Core","","Fragment","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"","","",,,"","Platform","Radial","Spherical","0%",3,2,3,5,7,20.1,23.45,,14.91,,11.18,4,"","N"
"911","SBF","5","I3","Base of Organic Mantis III","","Silcrete","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"OVAL","NotPrepared","No",8.75,2.32,"Main","","","","",,,,,,,22.93,22.93,19.76,19.76,3.63,2.32,"","N"
"91","SBF","4b","I3","Ash Hearth","","Quartz","10-40%","Cobble","Core","","Complete","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"","","",,,"","Platform","Irregular","Spherical","0%",5,4,5,4,7,25.46,26.27,,23.18,,18.50,12.74,"","N"
"912","SBF","5","I3","Base of Organic Mantis III","","Silcrete","0%","","Flake","Mesial","","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"RECTANGULAR","","",,,"","","","","",,,,,,,13.55,,7.34,,4.85,0.71,"","N"
"913","SBF","5","I3","Base of Organic Mantis III","","Silcrete","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Bending","Feather","",,,,,,,,,,,,"RECTANGULAR","Indeterminate","No",3.21,1.54,"Main","","","","",,,,,,,17.42,17.42,8.45,8.45,1.89,0.26,"","N"
"914","SBF","5","I3","Base of Organic Mantis III","","Opaline/CCS","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"OVAL","NotPrepared","No",13.14,7.83,"Main","","","","",,,,,,,51.19,45.07,38,36.58,5.49,11.93,"","N"
"915","SBF","5","I3","Base of Organic Mantis III","","Opaline/CCS","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"TRIANGULAR","NotPrepared","Yes",7.68,2.67,"Main","","","","",,,,,,,21.85,21.85,15.61,12.89,4.27,1.49,"","N"
"916","SBF","5","I3","Base of Organic Mantis III","","Quartz","0%","","Core","","Complete","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"","","",,,"","Bipolar","Irregular","Cubic","0%",3,2,2,3,6,7.01,13.52,,12.14,,5.39,0.92,"","N"
"917","SBF","5","I3","Mantis III","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","Indeterminate","No",3.82,2.28,"Main","","","","",,,,,,,12.85,12.85,6.86,6.86,2.62,0.27,"","N"
"918","SBF","5","I3","Mantis III","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",6.96,3,"Main","","","","",,,,,,,7.7,7.7,10.79,10.79,3,0.36,"","N"
"919","SBF","5","I3","Mantis III","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"TRIANGULAR","NotPrepared","No",6.1,1.31,"Main","","","","",,,,,,,11.88,9.45,13.85,7.69,2.27,0.21,"","N"
"920","SBF","5","I3","Mantis III","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RHOMBUS","NotPrepared","No",7.49,4.67,"Main","","","","",,,,,,,9.09,9.09,13.54,13.54,5.71,0.66,"","N"
"921","SBF","5","I3","Mantis III","","Quartz","0%","","Flake","Fragment","","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"RECTANGULAR","","",,,"","","","","",,,,,,,7.19,,14,,3.59,0.38,"","N"
"92","SBF","4b","K3","Shaman","","Quartzite","0%","","Flake","Mesial","","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"RECTANGULAR","","",,,"","","","","",,,,,,,44.42,,56.06,,9.47,37.73,"","N"
"922","SBF","5","I3","Mantis III","","Silcrete","0%","","Flake","Proximal","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",8.57,4.03,"","","","","",,,,,,,18.4,,18.42,,5.05,3,"","N"
"923","SBF","5","I3","Mantis III","","Silcrete","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",9.93,3.89,"Main","","","","",,,,,,,38.07,33.08,26.36,26.36,4.97,5.13,"","N"
"924","SBF","5","I3","Mantis III","","Opaline/CCS","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",3.58,1.42,"Main","","","","",,,,,,,15.81,15.81,12.11,12.11,1.79,0.38,"","N"
"925","SBF","5","I3","Mantis III","","Quartzite","10-40%","Cobble","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"OVAL","NotPrepared","No",13.06,6.39,"Main","","","","",,,,,,,26.83,26.83,22.9,22.9,5.83,4.17,"","N"
"926","SBF","5","J3","Mantis","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",7.04,2.56,"Main","","","","",,,,,,,24.88,24.88,9.56,9.56,4.22,1.42,"","N"
"927","SBF","5","J3","Mantis III","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Bending","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",6.87,3.13,"Main","","","","",,,,,,,16.33,16.33,15.47,13.65,5.75,1.23,"","N"
"928","SBF","5","J3","Mantis III","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"TRAPEZOIDAL","NotPrepared","No",5.82,2.82,"Main","","","","",,,,,,,8.6,8.6,12.07,12.07,2.49,0.28,"","N"
"929","SBF","5","J3","Mantis III","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"OVAL","ResidualFacetWithBulb","No",5.87,3.36,"Main","","","","",,,,,,,18.14,18.14,14.51,14.52,3.02,0.91,"","N"
"930","SBF","5","J3","Mantis III","","Quartz","1-10%","Cobble","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Bending","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",3.95,3.63,"Main","","","","",,,,,,,23.92,23.92,9.71,7.64,3.72,1.08,"","N"
"931","SBF","5","J3","Mantis III","","Quartz","0%","","Flake","Proximal","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","","",,,,,,,,,,,,"TRIANGULAR","NotPrepared","No",5.73,2.55,"","","","","",,,,,,,11.43,,15.59,,2.82,0.69,"","N"
"93","SBF","4b","K3","Shaman","","Quartzite","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"TRIANGULAR","NotPrepared","No",2.15,1.52,"Main","","","","",,,,,,,13.48,13.48,4.67,4.01,1.8,0.12,"","Y"
"932","SBF","5","J3","Mantis III","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",6.08,2.56,"Main","","","","",,,,,,,10.47,10.47,9.06,9.06,2.45,0.26,"","N"
"933","SBF","5","J3","Mantis III","","Quartz","0%","","Flake","Distal","","","","","","",,"",,,,,,,,,,,,,,"","","Feather","",,,,,,,,,,,,"RECTANGULAR","","",,,"","","","","",,,,,,,10.58,,6.05,,2.84,0.2,"","N"
"934","SBF","5","J3","Mantis III","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"TRAPEZOIDAL","Indeterminate","No",4.32,1.34,"Main","","","","",,,,,,,7.03,7.03,11.76,9.06,1.55,0.13,"","N"
"935","SBF","5","J3","Mantis III","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","Indeterminate","No",12.89,5.42,"Main","","","","",,,,,,,41.98,39.44,27.86,23.27,4.68,8.66,"","N"
"936","SBF","5","J3","Mantis III","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",5.03,3.59,"Main","","","","",,,,,,,17.29,17.29,5.95,5.95,2.18,0.3,"","N"
"937","SBF","6","J3","Mantis III","","Quartzite","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","FacetWithBulb","No",5.77,2.25,"Main","","","","",,,,,,,7,7,10.27,9.74,1.85,0.14,"","N"
"938","SBF","5","J3","Mantis III","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",7.03,2.19,"Main","","","","",,,,,,,6.84,6.84,12.21,12.21,2.06,0.15,"","N"
"939","SBF","5","J3","Mantis III","","Quartzite","0%","","Flake","Distal","","","","","","",,"",,,,,,,,,,,,,,"","","Feather","",,,,,,,,,,,,"TRIANGULAR","","",,,"","","","","",,,,,,,10.39,,14.84,,1.93,0.42,"","N"
"940","SBF","5","J3","Mantis III","","Quartzite","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",10.87,3.36,"Main","","","","",,,,,,,18.89,16.58,15.26,12.62,2.42,0.86,"","N"
"941","SBF","5","J3","Mantis III","","Opaline/CCS","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"TRIANGULAR","Indeterminate","No",2.09,1.42,"Main","","","","",,,,,,,15.59,8.79,15.57,7.37,1.41,0.14,"","N"
"94","SBF","4b","K3","Shaman","","Silcrete","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Bending","Feather","",,,,,,,,,,,,"KITE","NotPrepared","No",7.96,3.4,"CoreMaintenance","","","","",,,,,,,17.07,17.07,15.55,15.55,6.36,2.43,"","N"
"942","SBF","5","J3","Mantis III","","Opaline/CCS","0%","","Flake","Fragment","","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"RECTANGULAR","","",,,"","","","","",,,,,,,11.33,,5.39,,1.91,0.15,"","N"
"943","SBF","5","J3","Mantis III","","Hornfels","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RHOMBUS","NotPrepared","No",13.07,5.85,"Main","","","","",,,,,,,18.43,12.64,14.58,14.58,3.04,0.66,"","N"
"944","SBF","5","J3","Mantis III","","Silcrete","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"TRAPEZOIDAL","NotPrepared","No",5.56,2.81,"Main","","","","",,,,,,,5.38,5.38,13.23,13.23,2.72,0.2,"","N"
"945","SBF","5","J3","Mantis III","","Silcrete","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"TRIANGULAR","NotPrepared","No",5.37,2.38,"Main","","","","",,,,,,,24.66,24.66,10.36,5.96,3.09,0.6,"","N"
"946","SBF","5","J3","Mantis III","","Silcrete","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Bending","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",9.89,4.16,"Main","","","","",,,,,,,9.68,9.68,11.17,11.17,3.24,0.46,"","N"
"947","SBF","5","J3","Mantis III","","Silcrete","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Overshot","",,,,,,,,,,,,"TRAPEZOIDAL","NotPrepared","No",5.73,2.74,"Main","","","","",,,,,,,15.85,15.85,16.65,13.78,5.45,1.3,"","N"
"948","SBF","5","J3","Mantis III","","Silcrete","0%","","Flake","Proximal","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",4.42,4.32,"","","","","",,,,,,,13.61,,10.33,,3.62,0.91,"","N"
"949","SBF","5","J3","Mantis III","","Silcrete","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",12.26,3.35,"Main","","","","",,,,,,,18.28,18.28,17.06,17.06,2.17,1.2,"","Y"
"950","SBF","5","J3","Mantis III","","Silcrete","0%","","Core","","Complete","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"","","",,,"","Platform","Irregular","Cubic","0%",4,2,3,4,3,18.27,29.8,,19.79,,15.61,9.3,"","N"
"951","SBF","5","J3","Mantis III","","Quartz","0%","","Core","","Complete","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"","","",,,"","Platform","Irregular","Cubic","0%",3,2,3,2,5,15.1,27.45,,22.73,,9.81,9.32,"","N"
"95","SBF","4b","K3","Shaman","","Quartz","10-40%","Cobble","Flake","Distal","","","","","","",,"",,,,,,,,,,,,,,"","","Feather","",,,,,,,,,,,,"TRAPEZOIDAL","","",,,"","","","","",,,,,,,15.97,,19.55,,6.15,1.53,"","N"
"952","SBF","5","J3","Mantis III","","Quartz","0%","","Core","","Complete","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"","","",,,"","Bipolar","Bladelet","Cubic","0%",3,2,1,3,6,19.52,20.45,,13.85,,6.58,2.27,"","N"
"953","SBF","5","J3","Mantis III","","Quartz","0%","","Core","","Complete","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"","","",,,"","Bipolar","Bladelet","Spherical","0%",4,3,3,3,5,14.07,20.93,,17.3,,12.67,5.94,"","N"
"954","SBF","5","J3","Mantis III","","Quartz","10-40%","Cobble","Core","","Complete","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"","","",,,"","Bipolar","Irregular","Spherical","0%",2,2,1,2,5,13.69,26.1,,20.67,,8.74,5.17,"","N"
"955","SBF","4a","J3","Hawk Hearth 2","","Silcrete","0%","","Core","","Fragment","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"","","",,,"","Platform","Irregular","Cubic","0%",2,1,0,3,4,9.08,31.8,,22.01,,8.53,6.34,"Possible core on flake","N"
"956","SBF","5","J3","Hawk Hearth 2","","Quartz","10-40%","Cobble","Core","","Complete","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"","","",,,"","Bipolar","Bladelet","Spherical","0%",3,2,0,1,4,16.26,18.68,,12.78,,5.56,2,"","N"
"957","SBF","4a","J3","Hawk Hearth 2","","Quartzite","0%","","Core","","Complete","","","","","",,"",,,,,,,,,,,,,,"","","","",,,,,,,,,,,,"","","",,,"","Platform","Irregular","Cubic","0%",3,3,3,3,3,15.15,16.73,,14.98,,10.21,4.26,"Very small blade core for quartzite","N"
"958","SBF","5","J3","Organic Mantis IV","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Overshot","",,,,,,,,,,,,"RECTANGULAR","NotPrepared","No",5.38,2.15,"Main","","","","",,,,,,,21.05,21.05,10.95,10.95,2.9,0.76,"","N"
"959","SBF","5","J3","Organic Mantis IV","","Quartz","0%","","Flake","Complete","","","","","","",,"",,,,,,,,,,,,,,"Yes","Hertzian","Feather","",,,,,,,,,,,,"TRIANGULAR","NotPrepared","No",3.45,1.96,"Main","","","","",,,,,,,13.28,13.28,6.16,5.97,1.8,0.2,"","N"
